"x","y","f(x,y)",
-47.0891693082323, 62.4713167859052, 0.721657894736842,
-46.6139715662804, 62.4707363890468, 0.713842105263158,
-46.0437411899417, 62.4700432532187, 0.706026315789473,
-45.093359534045, 62.4688866349895, 0.693,
-44.7132013404835, 62.4684273281207, 0.700815789473684,
-44.2380105125352, 62.4678469312474, 0.713842105263158,
-43.4777010394157, 62.4669241419775, 0.734684210526315,
-43.0025102114674, 62.4663479206216, 0.747710526315789,
-42.5273193835191, 62.4657716992657, 0.760736842105263,
-42.1471681039612, 62.4653082168795, 0.771157894736842,
-41.3868586308417, 62.4643854276095, 0.792,
-40.5315165232863, 62.4633498993848, 0.797210526315789,
-40.1510264587787, 62.753456472891, 0.797210526315789,
-39.3907238996628, 62.7525336836211, 0.797210526315789,
-38.4403422437171, 62.7513812409093, 0.797210526315789,
-37.8701118673784, 62.7506922805986, 0.797210526315789,
-37.3949210394301, 62.7501160592427, 0.797210526315789,
-37.2048488566038, 62.7498864058157, 0.799815789473684,
-36.7296580286555, 62.7493101844598, 0.805026315789474,
-36.1594276523168, 62.7486170486317, 0.812842105263158,
-35.0189738135939, 62.7472391279955, 0.823263157894737,
-33.9735595233105, 62.7459739463438, 0.823263157894737,
-33.4033291469718, 62.7452849860182, 0.820657894736842,
-32.8331056845876, 62.7445918501902, 0.812842105263158,
-31.502572749084, 62.7429842761269, 0.794605263157895,
-30.7422701899681, 62.7420656623744, 0.778973684210526,
-30.3621189104102, 62.7416063555056, 0.771157894736842,
-29.7918885340715, 62.7409173951949, 0.758131578947368,
-29.1266255232969, 62.7401156959145, 0.719052631578947,
-28.746474243739, 62.7396563890457, 0.693,
-28.2712834157907, 62.7390843432072, 0.659131578947368,
-27.8911321361836, 62.7386250363383, 0.635684210526316,
-27.3209017598449, 62.7379360760128, 0.59921052631579,
-26.5605992007291, 62.7370216377777, 0.549710526315789,
-25.8002966415641, 62.7361071995574, 0.505421052631579,
-24.7548823512807, 62.7348461934082, 0.48978947368421,
-24.2796915232833, 62.7342741475697, 0.484578947368421,
-23.8995333297709, 62.733814840686, 0.479368421052631,
-22.9491516738251, 62.7326749245413, 0.536684210526316,
-22.3789282114901, 62.7319859642306, 0.570552631578947,
-21.6186187383706, 62.7310715259954, 0.607026315789474,
-20.8583161792056, 62.7301570877603, 0.633078947368421,
-20.2880858028669, 62.729472302967, 0.653921052631579,
-19.7178554265282, 62.7287875181589, 0.666947368421052,
-19.1476250501895, 62.7281027333656, 0.674763157894737,
-18.2922760286797, 62.7270755561756, 0.685184210526316,
-17.3417768351144, 62.8227867579619, 0.706026315789473,
-16.9613904802682, 63.01602968697, 0.706026315789473,
-16.3911601039295, 63.0153449021767, 0.721657894736842,
-15.8209297275908, 63.0146601173834, 0.732078947368421,
-15.2506924372976, 63.0139795081075, 0.73728947368421,
-14.7755016093493, 63.013407462269, 0.7425,
-14.0150745985611, 63.1093483174972, 0.755526315789474,
-13.4448373082679, 63.1086635327039, 0.771157894736842,
-13.0646791147063, 63.1082084013376, 0.781578947368421,
-12.3994091899772, 63.1074108775895, 0.799815789473684,
-12.2093300931965, 63.1071812241477, 0.802421052631579,
-11.5440532544637, 63.1063878759021, 0.810236842105263,
-10.8787764157802, 63.105590352154, 0.820657894736842,
-10.4986182222186, 63.1051352207877, 0.825868421052631,
-10.0234135663122, 63.1045673504666, 0.825868421052631,
-9.54821582436022, 63.1039994801604, 0.823263157894737,
-9.07278992117277, 63.2971254946814, 0.820657894736842,
-8.88271082439199, 63.2968958412544, 0.820657894736842,
-8.21719891042013, 63.4897963778659, 0.812842105263158,
-7.93185210396433, 63.6831478703114, 0.805026315789474,
-7.36137973838286, 63.8761611458925, 0.792,
-6.69598536203057, 63.9722147400754, 0.781578947368421,
-6.31559209318075, 64.1654534935661, 0.773763157894737,
-5.83993111470504, 64.5522692174416, 0.771157894736842,
-5.83982049103997, 64.6491161598701, 0.771157894736842,
-6.31490760932684, 64.7465309726049, 0.771157894736842,
-6.79011226523329, 64.7471030184434, 0.773763157894737,
-7.83555421148206, 64.7483556735577, 0.78678947368421,
-8.31052379210023, 64.9426174287358, 0.794605263157895,
-8.69068198566179, 64.9430767356047, 0.797210526315789,
-9.16576910394866, 65.0404957238717, 0.792,
-9.6409668459006, 65.0410635941779, 0.789394736842105,
-10.7812132652515, 65.2361312241389, 0.773763157894737,
-11.5415365663291, 65.2370456623741, 0.763342105263158,
-12.0167343082319, 65.2376177082125, 0.755526315789474,
-12.5869715985742, 65.2383066685232, 0.7425,
-13.0621693405262, 65.2388787143617, 0.726868421052631,
-13.537367082429, 65.2394507602002, 0.708631578947368,
-14.1075974587677, 65.2401355449935, 0.68778947368421,
-14.4877556523293, 65.2405948518772, 0.672157894736842,
-15.2481826630683, 65.1446623476838, 0.648710526315789,
-16.2936107813589, 65.145923353833, 0.612236842105263,
-17.9095043512765, 64.9541710844011, 0.591394736842105,
-19.4301232975155, 64.9560083119062, 0.5445,
-20.190654017916, 64.7632246897669, 0.528868421052632,
-21.0461205770454, 64.6674049245432, 0.497605263157895,
-21.7117292867242, 64.3776574455033, 0.492394736842105,
-22.2822984480126, 64.0877888764589, 0.487184210526315,
-22.7576068136296, 63.9915139798689, 0.466342105263158,
-23.2327976415779, 63.9920860257074, 0.44028947368421,
-23.8032492652467, 63.7990685746237, 0.422052631578947,
-24.3734796415854, 63.7997575349344, 0.424657894736842,
-25.3238612974821, 63.8009058021288, 0.437684210526316,
-25.6089730286987, 63.8012523700428, 0.44028947368421,
-26.3692825017691, 63.8021709837954, 0.487184210526315,
-26.6543942329857, 63.802513376192, 0.510631578947368,
-27.2246246093244, 63.8032023365027, 0.557526315789473,
-27.6046583512628, 63.9005169368348, 0.586184210526316,
-28.9349700394363, 64.0958350978246, 0.674763157894737,
-29.5051935017714, 64.0965240581353, 0.713842105263158,
-30.1703458888809, 64.1941852263815, 0.73728947368421,
-30.83561581361, 64.1949911011792, 0.752921052631579,
-31.4058392759942, 64.1956842370073, 0.768552631578947,
-32.0711092007233, 64.1964901117902, 0.781578947368421,
-33.0214839426654, 64.197642554502, 0.794605263157895,
-33.8768260501716, 64.1986822582441, 0.799815789473684,
-34.5420959749007, 64.1994923085444, 0.799815789473684,
-34.9222472544586, 64.1999516154281, 0.799815789473684,
-36.4428523727395, 64.2018013694853, 0.799815789473684,
-38.0581651684646, 64.4943380939072, 0.797210526315789,
-39.1035794587971, 64.4956116266085, 0.797210526315789,
-40.0539611146937, 64.4967724203403, 0.797210526315789,
-40.6241914910324, 64.4974655561684, 0.797210526315789,
-41.1944218673711, 64.4981628675287, 0.797210526315789,
-41.7646522437098, 64.4988601788742, 0.781578947368421,
-42.5249617168293, 64.4997871436615, 0.760736842105263,
-43.095192093168, 64.500484455007, 0.745105263157895,
-43.6654224695067, 64.5011817663524, 0.739894736842105,
-44.2356528458945, 64.5018790776979, 0.732078947368421,
-44.9009227706236, 64.5026933035156, 0.724263157894737,
-45.4711531469623, 64.5033906148611, 0.726868421052631,
-45.9463508888651, 64.5039710117344, 0.732078947368421,
-46.3265021684722, 64.5044344941354, 0.73728947368421,
-47.0868185555461, 64.5053656344253, 0.7425,
-47.5620093834944, 64.505950206816, 0.73728947368421,
-48.3223188566139, 64.5068813471207, 0.726868421052631,
-48.8925561469562, 64.5075786584662, 0.719052631578947,
-49.4627934372494, 64.5082801453291, 0.719052631578947,
-50.2231029103689, 64.5092112856338, 0.719052631578947,
-50.8883797491016, 64.5100255114514, 0.719052631578947,
-51.3635774910536, 64.5106100838421, 0.726868421052631,
-51.8387752329564, 64.5111946562328, 0.732078947368421,
-52.8842102652015, 64.5124765399689, 0.745105263157895,
-53.6445266523246, 64.5134118557762, 0.745105263157895,
-54.7850081469638, 64.5148148295168, 0.7425,
-55.2602058888666, 64.5153994018926, 0.73728947368421,
-55.8304500931634, 64.5161008887703, 0.729473684210526,
-56.210608286725, 64.516568546674, 0.724263157894737,
-56.7808524910218, 64.5172700335369, 0.716447368421053,
-57.9213408996155, 64.5186730072626, 0.700815789473684,
-58.8717432974739, 64.5198463275613, 0.693,
-59.4419944157743, 64.5205478144242, 0.693,
-60.0122386200712, 64.5212534768045, 0.693,
-60.6775223727584, 64.5220718781396, 0.695605263157894,
-61.3428130394001, 64.5228944550069, 0.706026315789473,
-62.0079930824259, 64.6205806763574, 0.713842105263158,
-62.1980790931612, 64.6208145053018, 0.716447368421053,
-62.9582986845773, 64.7186218166568, 0.745105263157895,
-63.3383531684283, 64.8159572945759, 0.760736842105263,
-63.8135647383384, 64.816546042484, 0.778973684210526,
-64.3835946093087, 65.0109831693629, 0.799815789473684,
-64.7635384695438, 65.2051864672975, 0.810236842105263,
-64.9532856953294, 65.4960237562883, 0.815447368421053,
-64.9527325770532, 65.980362856336, 0.820657894736842,
-64.6673788566428, 66.1737394019007, 0.812842105263158,
-64.286874964128, 66.4638710285112, 0.799815789473684,
-64.0015281576722, 66.6572475740611, 0.78678947368421,
-63.3358987060807, 66.9470201062054, 0.760736842105263,
-62.8605765125547, 67.0432950027954, 0.739894736842105,
-62.3853649426446, 67.0427020793699, 0.721657894736842,
-62.100239383519, 67.0423471604211, 0.713842105263158,
-61.6250347275634, 67.0417542369956, 0.700815789473684,
-60.4845394050152, 67.0403345612003, 0.669552631578947,
-60.0093278351052, 67.0397458133071, 0.666947368421052,
-59.6291627275891, 67.0392739798712, 0.666947368421052,
-59.2489976200731, 67.0387979709328, 0.666947368421052,
-58.4886743189954, 67.0378543040759, 0.666947368421052,
-57.4432254587922, 67.0365557182702, 0.679973684210526,
-56.8729812544953, 67.0358500558899, 0.68778947368421,
-56.3028476738145, 66.938276573509, 0.695605263157894,
-54.97228016844, 66.9366272442718, 0.713842105263158,
-53.927066383525, 66.7416055450022, 0.719052631578947,
-52.8816244372762, 66.7403111347138, 0.719052631578947,
-52.3113871469339, 66.7396054723336, 0.713842105263158,
-51.1709125662984, 66.738194147573, 0.698210526315789,
-50.1254775340532, 66.7369039128021, 0.693,
-48.6048516738106, 66.7350249301231, 0.700815789473684,
-47.0842258136172, 66.7331501229763, 0.7425,
-45.0884091254263, 66.730690743424, 0.771157894736842,
-44.4231392006972, 66.7298681665716, 0.771157894736842,
-43.6628297275777, 66.7289328507495, 0.771157894736842,
-43.0925924372845, 66.7282313638866, 0.771157894736842,
-42.3322829641651, 66.7272960480645, 0.781578947368421,
-40.7166313834902, 66.7253126774655, 0.802421052631579,
-40.1464010071515, 66.7246111906026, 0.810236842105263,
-39.2910588996453, 66.7235589603083, 0.823263157894737,
-38.7208285233066, 66.7228616489628, 0.823263157894737,
-38.2456376953583, 66.7222770765721, 0.823263157894737,
-37.8654795017967, 66.7218094186685, 0.823263157894737,
-36.9150978459001, 66.7206444494045, 0.818052631578947,
-36.0597557383448, 66.7195963946276, 0.805026315789474,
-35.2994531792289, 66.7186652543377, 0.797210526315789,
-34.5391437061094, 66.717734114033, 0.797210526315789,
-33.0185385878286, 66.715876008941, 0.789394736842105,
-31.6879987383704, 66.7142475572908, 0.771157894736842,
-30.7376170824247, 66.7130867635591, 0.760736842105263,
-29.8822749749185, 66.7120428842847, 0.747710526315789,
-29.3120515125343, 66.7113455729392, 0.711236842105263,
-28.9318933190218, 66.710882090553, 0.674763157894737,
-28.3616698566377, 66.7101889547249, 0.622657894736842,
-27.9815116630761, 66.7097254723238, 0.586184210526316,
-27.411288200741, 66.7090281609783, 0.531473684210526,
-26.8410578243532, 66.7083350251503, 0.476763157894737,
-26.0807483512337, 66.7074080603629, 0.403815789473684,
-25.3204457921179, 66.7064810955756, 0.354315789473684,
-24.465096770608, 66.7054413918335, 0.307421052631579,
-23.8948663942693, 66.7047482560054, 0.276157894736842,
-23.1345638351044, 66.7038212912181, 0.276157894736842,
-22.5643334587656, 66.70312815539, 0.276157894736842,
-21.6139448889145, 66.7019757126931, 0.294394736842105,
-21.2336760716879, 66.7983633482379, 0.310026315789473,
-20.6634456953492, 66.7976743879272, 0.338684210526316,
-20.1882548674009, 66.7970939910539, 0.362131578947368,
-19.5229849426718, 66.796288116271, 0.398605263157895,
-19.1428267491103, 66.7958288093873, 0.419447368421053,
-18.667635921162, 66.795248412514, 0.448105263157894,
-17.9073264480425, 66.7943297987615, 0.479368421052631,
-17.3370891577002, 66.7936366629334, 0.487184210526315,
-16.6719298566361, 66.6959796702046, 0.502815789473684,
-16.2917785770782, 66.6955203633358, 0.508026315789474,
-15.8165808351263, 66.6949441419799, 0.531473684210526,
-15.4364226415647, 66.6944848350962, 0.552315789473684,
-14.6761131684452, 66.6935662213437, 0.594,
-14.105875878152, 66.6928730855156, 0.625263157894737,
-13.3455594910289, 66.6919544717631, 0.666947368421052,
-12.4902035555646, 66.6909231190557, 0.713842105263158,
-12.2050849103934, 66.6905765511417, 0.721657894736842,
-11.4447685233194, 66.6896579373892, 0.732078947368421,
-11.0646103297579, 66.6892028060377, 0.73728947368421,
-10.3993334910252, 66.68839693124, 0.745105263157895,
-10.0191683835091, 66.6879376243711, 0.750315789473684,
-9.54397064160628, 66.6873655785326, 0.758131578947368,
-9.06865536203477, 66.7836404751226, 0.763342105263158,
-8.40314344801379, 66.9765368362167, 0.771157894736842,
-8.02286771683267, 67.0729244717763, 0.771157894736842,
-7.64259198565155, 67.1693121073212, 0.771157894736842,
-7.45216027601206, 67.4596274566822, 0.771157894736842,
-6.97672745877185, 67.6527492957007, 0.771157894736842,
-6.78629574913236, 67.9430604695295, 0.773763157894737,
-7.07130377063846, 68.0402581553894, 0.773763157894737,
-7.45111626524668, 68.3312582895438, 0.776368421052631,
-7.8309287598549, 68.6222625992155, 0.778973684210526,
-8.40082035124389, 68.9134965623291, 0.773763157894737,
-8.97106455554072, 68.9141896981572, 0.760736842105263,
-9.35122274910228, 68.914649005026, 0.750315789473684,
-10.0165065017895, 68.9154548798238, 0.732078947368421,
-10.396664695351, 68.9159141866926, 0.721657894736842,
-10.9669088996479, 68.9166073225207, 0.700815789473684,
-11.4421066415998, 68.9171835438766, 0.682578947368421,
-11.9173043835026, 68.9177597652324, 0.661736842105263,
-12.3925021254546, 68.9183401621057, 0.6435,
-13.0577858781418, 68.9191460368886, 0.58878947368421,
-13.2478649749226, 68.9193756903305, 0.575763157894737,
-14.2933000071677, 68.9206492230318, 0.48978947368421,
-15.3387281254584, 68.9219185802158, 0.419447368421053,
-16.0990445125323, 68.9228455449883, 0.367342105263158,
-16.9542829103771, 69.0207363666763, 0.333473684210526,
-17.3344411039387, 69.0211998490774, 0.323052631578947,
-18.0947505770582, 69.0221268138647, 0.302210526315789,
-19.1401786953488, 69.0234003465661, 0.234473684210526,
-20.1856068136394, 69.02467805477, 0.171947368421052,
-20.9459162867589, 69.0256050195573, 0.182368421052632,
-21.9913374910459, 69.0268827277761, 0.198,
-22.4665352329979, 69.0274631246493, 0.224052631578947,
-23.227072867402, 68.8346920290623, 0.265736842105263,
-23.6072241469599, 68.8351555114634, 0.283973684210526,
-24.0824218889118, 68.8357359083218, 0.312631578947368,
-24.4625731684698, 68.8362035662403, 0.343894736842105,
-25.0328035448084, 68.8369008775858, 0.388184210526316,
-25.4130723619859, 68.7405132420261, 0.414236842105263,
-25.9833027383738, 68.7412105533864, 0.463736842105263,
-26.7438403727779, 68.548435282282, 0.536684210526316,
-26.8389905447842, 68.4516969032909, 0.5445,
-28.3598376523078, 68.2598485969737, 0.672157894736842,
-28.7399889319148, 68.2603162548922, 0.695605263157894,
-29.3102193082535, 68.2610135662377, 0.732078947368421,
-30.0705218673694, 68.2619447065424, 0.758131578947368,
-31.4010617168276, 68.26357733371, 0.768552631578947,
-32.4464829211637, 68.2648633929487, 0.781578947368421,
-33.5869367598375, 68.2662621911719, 0.797210526315789,
-34.5373184157832, 68.2674313359384, 0.802421052631579,
-35.0125092437315, 68.2680159083291, 0.805026315789474,
-35.4877000716798, 68.2686004807198, 0.807631578947368,
-36.0579304480185, 68.2693019675826, 0.815447368421053,
-36.9132794695284, 68.2703541978769, 0.828473684210526,
-37.4835098458671, 68.2710556847398, 0.833684210526316,
-39.289122985654, 68.3701407042987, 0.83628947368421,
-40.809741931893, 68.3720155114603, 0.815447368421053,
-42.1400536200665, 68.5673796031266, 0.799815789473684,
-43.3753257598496, 68.7626267803207, 0.792,
-45.4661819964309, 68.7652156008974, 0.78678947368421,
-47.4620055985763, 68.7676916825044, 0.752921052631579,
-48.6975128135986, 68.7692282727719, 0.719052631578947,
-49.5528687491121, 68.770288854101, 0.713842105263158,
-50.1231060394053, 68.7709986919987, 0.713842105263158,
-50.6933433297476, 68.7717085298963, 0.713842105263158,
-51.4537772544903, 68.6757885522552, 0.721657894736842,
-52.0241251684486, 68.579638921187, 0.726868421052631,
-52.7844484695262, 68.5805825880291, 0.734684210526315,
-53.830111663056, 68.3881580603709, 0.732078947368421,
-54.685474512524, 68.3892228172174, 0.729473684210526,
-55.5408373619919, 68.3902875740638, 0.713842105263158,
-55.7309164587727, 68.3905255785405, 0.708631578947368,
-56.2061211146792, 68.3911185019511, 0.700815789473684,
-57.061262716817, 68.5859147233111, 0.685184210526316,
-57.6312787598292, 68.7803560257075, 0.677368421052632,
-58.2015229641261, 68.7810700391226, 0.669552631578947,
-58.771767168472, 68.7817798770202, 0.666947368421052,
-59.1519322759881, 68.7822558859735, 0.666947368421052,
-59.9122624910202, 68.7832079038503, 0.666947368421052,
-60.577553157711, 68.7840388317524, 0.669552631578947,
-61.0526471899524, 68.8814995751785, 0.677368421052632,
-61.4327016738034, 68.9788434041324, 0.679973684210526,
-62.0029527921039, 68.9795574175475, 0.68778947368421,
-62.3830072759549, 69.0769012465014, 0.695605263157894,
-62.5729826630742, 69.1740070709935, 0.703421052631579,
-62.8576588135851, 69.5618332699745, 0.713842105263158,
-63.2376026738201, 69.7560449189438, 0.729473684210526,
-63.7119085125462, 70.5315845779808, 0.7425,
-63.9015451146667, 70.9192938624896, 0.7425,
-63.9010887920974, 71.3067651425366, 0.734684210526315,
-63.7103252114627, 71.887734058138, 0.729473684210526,
-63.7098758028479, 72.2752053381702, 0.729473684210526,
-63.2344360716532, 72.4683355282235, 0.719052631578947,
-62.7592245017923, 72.467734253778, 0.706026315789473,
-62.3789418566075, 72.5641177138055, 0.695605263157894,
-61.7135336522971, 72.6601420793667, 0.698210526315789,
-61.1432825340458, 72.6594197149168, 0.698210526315789,
-60.953203437265, 72.6591775349376, 0.698210526315789,
-60.2879058566196, 72.6583340804833, 0.695605263157894,
-59.9077407491036, 72.6578538960275, 0.690394736842105,
-59.4325360931971, 72.6572484460499, 0.685184210526316,
-58.7670172652217, 72.850136456124, 0.679973684210526,
-58.481891706096, 72.8497773616578, 0.674763157894737,
-58.0065695125208, 72.946043907213, 0.674763157894737,
-57.6264113190084, 72.9455637227423, 0.672157894736842,
-57.056160200708, 72.9448413582925, 0.669552631578947,
-56.5809555448015, 72.9442400838471, 0.666947368421052,
-55.2504986630921, 72.8456895304553, 0.703421052631579,
-54.110127792118, 72.7473853325897, 0.734684210526315,
-52.4944416415725, 72.7453435047472, 0.771157894736842,
-50.9737950394172, 72.7434269424265, 0.776368421052631,
-50.0233995555625, 72.7422327445408, 0.776368421052631,
-48.5027598673618, 72.7403161822201, 0.781578947368421,
-47.1722061899455, 72.7386459753959, 0.794605263157895,
-45.3664616845808, 72.7363786696438, 0.818052631578947,
-43.3708662437201, 72.5401544214684, 0.823263157894737,
-42.1353590286487, 72.5386053046339, 0.83628947368421,
-41.2800100071879, 72.53753637227, 0.846710526315789,
-40.7097796308001, 72.536822358855, 0.846710526315789,
-40.1395423405069, 72.5361125209573, 0.846710526315789,
-39.5695401254528, 72.3416837451131, 0.849315789473684,
-38.9993097491141, 72.3409739072155, 0.849315789473684,
-37.8588420824331, 72.3395500558879, 0.849315789473684,
-36.5283022329749, 72.3378923756308, 0.838894736842105,
-35.2928019319071, 72.336351609831, 0.820657894736842,
-34.5324924587877, 72.335407942989, 0.810236842105263,
-33.6771503512323, 72.3343431861425, 0.799815789473684,
-33.5821108028419, 72.3342262716554, 0.797210526315789,
-29.4009929318791, 71.8447596366632, 0.797210526315789,
-26.9303380286969, 71.5511414533252, 0.630473684210526,
-25.1248355125259, 71.3552053158205, 0.463736842105263,
-23.794530738356, 71.1598621017263, 0.362131578947368,
-22.273911792117, 71.1579914700969, 0.224052631578947,
-20.9433650286552, 71.1563546674119, 0.145894736842105,
-19.4229742437501, 70.9607859754082, 0.138078947368421,
-18.3775461254594, 70.959504091672, 0.184973684210526,
-17.142038910388, 70.9579883789766, 0.231868421052631,
-16.2866829749236, 70.9569403241997, 0.263131578947368,
-15.3362874910689, 70.955779530468, 0.317842105263158,
-14.4809315555554, 70.9547356511936, 0.367342105263158,
-13.7206151684814, 70.9538045109037, 0.432473684210526,
-12.5801405877968, 70.9524140637153, 0.534078947368421,
-11.8198172867683, 70.9514829234255, 0.596605263157895,
-11.1545404480356, 70.9506728731103, 0.648710526315789,
-10.4892566953483, 70.94986282281, 0.698210526315789,
-10.0140589533964, 70.9492824259368, 0.713842105263158,
-9.44381474909956, 70.9485892901087, 0.729473684210526,
-8.96861009319312, 70.9480088932354, 0.7425,
-8.68313883511412, 71.2382115036268, 0.7425,
-8.11277709319771, 71.3343653102272, 0.763342105263158,
-7.73250136201659, 71.4307487702546, 0.778973684210526,
-7.54195211470841, 71.8179152375616, 0.78678947368421,
-7.35127841577702, 72.3019244717648, 0.794605263157895,
-7.06568270612395, 72.6889740245995, 0.799815789473684,
-6.78021144804495, 72.9791724594735, 0.805026315789474,
-6.39981126524062, 73.1724028619294, 0.810236842105263,
-6.11409110396435, 73.6562993571778, 0.810236842105263,
-6.11350341576824, 74.1405424203403, 0.810236842105263,
-6.30322989964118, 74.4313212520875, 0.805026315789474,
-6.96804350180099, 74.8195357741714, 0.784184210526316,
-7.34820860931705, 74.8199992565725, 0.768552631578947,
-7.82340635126899, 74.8205838289483, 0.747710526315789,
-8.20357145878504, 74.8210514868668, 0.732078947368421,
-8.39365746952032, 74.8212853158112, 0.724263157894737,
-9.05894122220754, 74.8220995416437, 0.690394736842105,
-10.0093505340696, 74.8232686864102, 0.638289473684211,
-10.4845482759724, 74.8238532588009, 0.612236842105263,
-10.8647133835376, 74.8243209167045, 0.580973684210526,
-12.005077340508, 74.9225750083761, 0.484578947368421,
-13.6205215018109, 75.1182689659017, 0.330868421052631,
-14.6659634480105, 75.1195592006727, 0.257921052631579,
-15.2362007383528, 75.120264863053, 0.24228947368421,
-16.376682232992, 75.1216720122961, 0.216236842105263,
-17.136998620066, 75.1226115036356, 0.237078947368421,
-17.8973150071891, 75.1235551704777, 0.255315789473684,
-18.8477035770402, 75.1247326662938, 0.29178947368421,
-19.5129804157729, 75.1255552431463, 0.323052631578947,
-19.9881781577249, 75.1261439910543, 0.343894736842105,
-20.4633758996277, 75.1267327389624, 0.367342105263158,
-21.0333781146817, 75.3211489882544, 0.419447368421053,
-21.5085689426792, 75.3217377361625, 0.442894736842105,
-22.0788062329724, 75.3224475740601, 0.468947368421053,
-22.8391226200955, 75.323391240917, 0.484578947368421,
-23.4093529964342, 75.3241010788147, 0.495,
-24.1696693835081, 75.3250447456716, 0.521052631578947,
-25.1200579534084, 75.3262305925077, 0.573157894736842,
-25.5953663189763, 75.2299640469524, 0.594,
-25.8804849641474, 75.2303189659013, 0.612236842105263,
-26.6407944372669, 75.2312668082756, 0.685184210526316,
-26.9259130824381, 75.2316217272244, 0.713842105263158,
-27.6862225555576, 75.2325695695839, 0.784184210526316,
-30.1572300716968, 75.2356552766859, 0.838894736842105,
-31.9629676631069, 75.2379142314181, 0.807631578947368,
-33.4835866092967, 75.2398182671867, 0.807631578947368,
-34.7190938243681, 75.2413673840064, 0.807631578947368,
-36.5250595770629, 75.0499199273294, 0.815447368421053,
-38.615915813595, 75.0525463275478, 0.823263157894737,
-41.1822048673674, 74.8620508887625, 0.820657894736842,
-42.1325934372676, 74.8632492621508, 0.823263157894737,
-43.2730611039487, 74.8646856400157, 0.823263157894737,
-43.7482588458515, 74.8652869144759, 0.823263157894737,
-44.3184961361938, 74.8660051034084, 0.823263157894737,
-44.8887334265361, 74.8667232923408, 0.823263157894737,
-45.4589707168293, 74.8674456567907, 0.818052631578947,
-46.2192871039524, 74.8684060257171, 0.805026315789474,
-46.9796034910264, 74.8693663946288, 0.794605263157895,
-47.5498407813687, 74.8700887590786, 0.794605263157895,
-48.3102747060623, 74.7741896590244, 0.797210526315789,
-48.975551544795, 74.7750289379465, 0.797210526315789,
-49.0705910931854, 74.7751500279509, 0.797210526315789,
-49.9259470286498, 74.7762356623844, 0.797210526315789,
-50.9713889748985, 74.7775593012796, 0.794605263157895,
-52.6821146738345, 74.7797305701465, 0.771157894736842,
-54.4877692974958, 74.8788865735011, 0.724263157894737,
-55.2480995125279, 74.8798552934624, 0.703421052631579,
-55.8183437168248, 74.8805776579122, 0.68778947368421,
-56.4835168458469, 74.9782931078845, 0.672157894736842,
-57.0537610501929, 74.9790196478518, 0.677368421052632,
-57.5289726200538, 74.9796250978146, 0.685184210526316,
-58.098988663066, 75.1740872778128, 0.695605263157894,
-58.4791537705821, 75.174571637786, 0.700815789473684,
-58.9543653404922, 75.1751770877636, 0.708631578947368,
-59.619656007183, 75.1760288932378, 0.716447368421053,
-60.1899071254343, 75.1767554332051, 0.724263157894737,
-60.7601582437348, 75.1774861486897, 0.726868421052631,
-61.3302987383211, 75.2750805086576, 0.729473684210526,
-61.8055033942766, 75.2756901341526, 0.729473684210526,
-62.1856754157472, 75.2761744941258, 0.729473684210526,
-62.6608869856573, 75.2767841196209, 0.732078947368421,
-63.1359879319023, 75.3742657406339, 0.73728947368421,
-63.6108607168135, 75.6654788261605, 0.7425,
-63.7055614802542, 75.9562075516991, 0.745105263157895,
-63.7999165447907, 76.5375439128014, 0.755526315789474,
-63.7994602222214, 76.9250235438833, 0.760736842105263,
-63.7988863619834, 77.4093709949657, 0.771157894736842,
-63.6084615662985, 77.6997322750181, 0.776368421052631,
-63.0382035340435, 77.6989932084987, 0.768552631578947,
-62.3729059533981, 77.6981330519748, 0.758131578947368,
-61.8976874695336, 77.6975192509772, 0.758131578947368,
-61.4224828136271, 77.6969096254822, 0.758131578947368,
-61.0423107921074, 77.6964169144742, 0.758131578947368,
-60.5670992221974, 77.6958031134618, 0.758131578947368,
-59.6166760824263, 77.6945796869691, 0.758131578947368,
-58.7612994050002, 77.6934773504661, 0.758131578947368,
-58.1910482867489, 77.6927466349963, 0.750315789473684,
-57.8108831791837, 77.6922539239734, 0.739894736842105,
-57.0505529641516, 77.6912768529922, 0.719052631578947,
-56.3852622974607, 77.6904208719858, 0.706026315789473,
-56.1001367383351, 77.690057602017, 0.706026315789473,
-55.0549160394164, 77.4949857965386, 0.708631578947368,
-54.0096953404978, 77.2999098155429, 0.732078947368421,
-53.2493651254165, 77.2989369200642, 0.752921052631579,
-52.4890418243881, 77.2979640245855, 0.771157894736842,
-51.9187976200421, 77.2972333091157, 0.778973684210526,
-51.3485534157453, 77.2965067691485, 0.789394736842105,
-50.5882370286713, 77.2955338736698, 0.794605263157895,
-49.8279137275937, 77.2945651537086, 0.78678947368421,
-48.7824717813449, 77.2932289882611, 0.776368421052631,
-47.9271089318769, 77.2921391783103, 0.776368421052631,
-47.3568716415837, 77.291412638343, 0.776368421052631,
-46.7863992760022, 77.4844133873719, 0.784184210526316,
-46.3110839964307, 77.580667406375, 0.794605263157895,
-45.8358862544788, 77.5800619563973, 0.805026315789474,
-45.1703743405069, 77.7729416154218, 0.820657894736842,
-44.5999019749255, 77.9659381889333, 0.823263157894737,
-43.5544669426312, 77.9646061989885, 0.823263157894737,
-42.9841121146693, 78.0607433035193, 0.825868421052631,
-42.2238026415498, 78.059774583558, 0.844105263157895,
-41.748604899647, 78.0591691335952, 0.854526315789474,
